Term,Coefficient
d^2u/dx1^2,0.05893517787523145
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9332236260170117
d^2u/dx1^2,0.06519425013033829
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.928788782431229
d^2u/dx1^2,0.0669865913881801
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9255195231586778
d^2u/dx1^2,0.06612347400568214
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9240050826666346
d^2u/dx1^2,0.06522010921980292
u * du/dx1 or du/dx1 * u,-1.0449567621180686
du/dx0,-1.0
d^2u/dx1^2,0.066793574850294
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9188608843604785
d^2u/dx1^2,0.06537837466440867
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9356255423959416
d^2u/dx1^2,0.05953557207359904
u * du/dx1 or du/dx1 * u,-0.006535558002028907
du/dx0,-1.1923262614672956
u * du/dx1 or du/dx1 * u,-1.0519576250945468
du/dx0,-1.0
d^2u/dx1^2,0.06730086452445688
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9054109219117171
d^2u/dx1^2,0.06142785682038587
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9562187996114005
d^2u/dx1^2,0.052953937193579374
u * du/dx1 or du/dx1 * u,-1.0532991098265074
du/dx0,-1.0
d^2u/dx1^2,0.0669859759613537
u * du/dx1 or du/dx1 * u,14.352611718053286
du/dx0,11.587124524484675
d^2u/dx1^2,-1.0
u * du/dx1 or du/dx1 * u,-0.677985069429092
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9188608843604789
d^2u/dx1^2,0.06537837466440864
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.925519523158678
d^2u/dx1^2,0.06612347400568218
u * du/dx1 or du/dx1 * u,-0.6779850694290923
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-0.9887936239590968
du/dx0,-1.0
d^2u/dx1^2,0.04523660032094435
u * du/dx1 or du/dx1 * u,-1.0449567621180669
du/dx0,-1.0
d^2u/dx1^2,0.06679357485029384
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9972314885448448
d^2u/dx1^2,0.05813004310657379
u * du/dx1 or du/dx1 * u,-1.0671908454766752
du/dx0,-1.0
d^2u/dx1^2,0.06391039861873268
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9268499592769457
d^2u/dx1^2,0.06551475435935986
u * du/dx1 or du/dx1 * u,-1.05195762509455
du/dx0,-1.0
d^2u/dx1^2,0.06730086452445741
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9251408356331202
d^2u/dx1^2,0.06604825341144491
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9515859919977185
d^2u/dx1^2,0.05336242713848669
u * du/dx1 or du/dx1 * u,-1.0454213986328393
du/dx0,-1.0
d^2u/dx1^2,0.06713887308517322
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9174009175408417
d^2u/dx1^2,0.060447663467333865
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9972314885448446
d^2u/dx1^2,0.05813004310657364
u * du/dx1 or du/dx1 * u,-1.0519576250945508
du/dx0,-1.0
d^2u/dx1^2,0.06730086452445737
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9115749653150205
d^2u/dx1^2,0.058608665492173494
u * du/dx1 or du/dx1 * u,-1.0522835856717871
du/dx0,-1.0
d^2u/dx1^2,0.06688702673466189
u * du/dx1 or du/dx1 * u,-0.9887936239590971
du/dx0,-1.0
d^2u/dx1^2,0.045236600320944446
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9168201856511696
d^2u/dx1^2,0.06038119178202839
u * du/dx1 or du/dx1 * u,-1.0449567621180686
du/dx0,-1.0
d^2u/dx1^2,0.06679357485029398
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9251408356331182
d^2u/dx1^2,0.0660482534114451
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9174009175408421
d^2u/dx1^2,0.06044766346733393
u * du/dx1 or du/dx1 * u,3.0030769503888575
du/dx0,3.379805802437382
d^2u/dx1^2,-0.10573113886501254
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9561686263760151
d^2u/dx1^2,0.057276222072918666
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9090919713410641
d^2u/dx1^2,0.06680296522850429
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9093160843133273
d^2u/dx1^2,0.06661831509594462
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9255195231586787
d^2u/dx1^2,0.06612347400568222
du/dx0,-0.34447843175218823
u * du/dx1 or du/dx1 * u,-0.6779850694290921
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9466750563937746
d^2u/dx1^2,0.05233431385894362
u * du/dx1 or du/dx1 * u,-1.0519576250945493
du/dx0,-1.0
d^2u/dx1^2,0.06730086452445729
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9168201856511716
d^2u/dx1^2,0.06038119178202883
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9149597598002944
d^2u/dx1^2,0.06021970378765129
u * du/dx1 or du/dx1 * u,-1.0468502786076106
du/dx0,-1.0
d^2u/dx1^2,0.06656308058245514
u * du/dx1 or du/dx1 * u,-1.044956762118068
du/dx0,-1.0
d^2u/dx1^2,0.06679357485029405
u * du/dx1 or du/dx1 * u,-1.051957625094551
du/dx0,-1.0
d^2u/dx1^2,0.06730086452445747
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9351388374747565
d^2u/dx1^2,0.05823139431808561
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9562187996114002
d^2u/dx1^2,0.052953937193579166
u * du/dx1 or du/dx1 * u,3.005889712524388
du/dx0,3.1560458734292878
d^2u/dx1^2,-0.15490093559718318
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9381656662726728
d^2u/dx1^2,0.05681623341706151
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9093160843133273
d^2u/dx1^2,0.06661831509594462
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9268499592769458
d^2u/dx1^2,0.06551475435936004
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9054109219117161
d^2u/dx1^2,0.061427856820389426
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9514958131412272
d^2u/dx1^2,0.052789237796044816
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9187086937568436
d^2u/dx1^2,0.06591733749290356
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9251408356331198
d^2u/dx1^2,0.06604825341144506
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9235669787206457
d^2u/dx1^2,0.06074732467715219
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9093160843133268
d^2u/dx1^2,0.06661831509594365
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.956218799611402
d^2u/dx1^2,0.05295393719357924
u * du/dx1 or du/dx1 * u,-1.0519576250945508
du/dx0,-1.0
d^2u/dx1^2,0.06730086452445729
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.918860884360479
d^2u/dx1^2,0.0653783746644086
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9351388374747573
d^2u/dx1^2,0.05823139431808581
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9115749653150222
d^2u/dx1^2,0.05860866549217345
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9255195231586784
d^2u/dx1^2,0.06612347400568207
u * du/dx1 or du/dx1 * u,-1.05195762509455
du/dx0,-1.0
d^2u/dx1^2,0.06730086452445724
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9115749653150218
d^2u/dx1^2,0.0586086654921735
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9120217414062193
d^2u/dx1^2,0.06036735468912606
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.918708693756843
d^2u/dx1^2,0.0659173374929037
u * du/dx1 or du/dx1 * u,-1.0
